"gene_symbol","lfc_treat_N2","padj_treat_N2","lfc_treat_RB","padj_treat_RB","lfc_geno_unt","padj_geno_unt","lfc_geno_trt","padj_geno_trt","lfc_gxe","padj_gxe","effect_class"
"F54D8.4",-0.69415930964359,0.121266422346451,-0.507260498954897,0.136847294360051,0.222518836339715,0.498469955832348,0.182478559551149,0.474860123343326,0.00657735788624105,0.988322723021201,"NS"
"F54D8.6",1.14182718031606,4.49394545001356e-08,0.342141363272758,0.100289118540697,0.0652914543303903,0.886837516896631,-0.400397201317009,0.0590244163111656,-0.605110847757123,0.0450536111749745,"Treatment"
"F54D8.1",1.91563691015734,3.72138189694731e-05,1.9866125145462,1.21438025212977e-05,-0.132504678620556,0.67241490946099,-0.0892059203575906,0.743470503279251,0.0357903305434677,0.899621770860321,"Treatment"
"F21H11.2",0.223901563462658,0.621815790279103,-0.101824011303372,0.75818340646394,-0.229776299746979,0.534779987212293,-0.466326897836103,0.0772005948648108,-0.18612671483181,0.530216329617831,"NS"
"F21H11.3",-0.56369029735636,0.093862954029996,-0.67853852641209,0.0160261514060319,0.155695578509379,0.698539918838057,0.0387664933150403,0.921080029163089,-0.0999320646367391,0.754384113765552,"NS"
"Y54H5A.2",0.232897219699686,0.472607617297135,0.450625753735611,0.0455059649409928,0.189127290025713,0.600047371721436,0.370039469913126,0.102437751075012,0.186553096591057,0.530216329617831,"NS"
"Y54H5A.3",0.549797978818987,0.0121435996521361,0.659487348590655,0.000672462471869084,0.0665443544989134,0.885872219940357,0.157829827999654,0.525474817473269,0.109877454872856,0.704246445084756,"NS"
"Y54H5A.1",0.402176170929878,0.10326831740564,-0.0518556568819702,0.852593945773333,0.690975599637517,0.00447294401900328,0.14293473647577,0.581710995406301,-0.354984526269386,0.234147950312887,"NS"
"Y54H5A.4",0.654760312098419,0.0476955929178232,0.0469558615189988,0.894623585991026,0.109921216060434,0.81156190141962,-0.145175966537348,0.597368151254176,-0.35418318962854,0.300608122471701,"NS"
"T10F2.5",0.737719172966396,0.0672600701514126,0.473695283919486,0.137757706662383,0.0193762711191785,0.980962910262772,-0.0142270565937931,0.971152486788683,-0.0393252799579679,0.910519789328496,"NS"
"T10F2.1",1.43947863328215,1.44710355382036e-19,0.783065177940152,1.23277783049261e-06,0.0949206329172274,0.818233364839645,-0.361356830423601,0.0449147265050336,-0.553278506822882,0.0209284381126154,"Treatment"
"T10F2.2",1.99432682942112,1.5895718803348e-44,1.53267194534212,4.24225666258922e-27,0.146672572410844,0.604437152631284,-0.166362872166777,0.432247156025278,-0.378604760840242,0.107547449100101,"Treatment"
"T10F2.3",0.622204788568834,0.213707276420609,-0.0110280582349764,0.981210521923765,0.117957567095102,0.708815855527189,-0.0605181385164032,0.838982597103302,-0.2001675742039,0.40840507949619,"NS"
"T10F2.4",0.348096853381409,0.468588132428193,0.0667513390878563,0.860095688743168,0.0323716962460893,0.960208765876469,-0.0488810675319038,0.887565815125973,-0.0909409690888821,0.743426323515319,"NS"
"K10D2.5",-0.367212773615885,0.470195464697398,0.0882473556234265,0.82067313100648,-0.0365788767308493,0.942574654552672,0.119723282171027,0.657736780377129,0.18565046389534,0.470502985529221,"NS"
"K10D2.4",-0.0845827951606333,0.87986575209207,0.0635705287883376,0.864623883571871,-0.0386294916618504,0.956037022846598,0.03082715230808,0.935376716105875,0.0721829075478889,0.798036500263902,"NS"
"K10D2.2",0.568284732239344,0.214577668695078,0.00972222165397818,0.983258141199705,0.0146092881495924,0.985977546634344,-0.168913199282688,0.517188726545504,-0.217045012497333,0.43776653734693,"NS"
"K10D2.1",-0.129307785067604,0.682786973316131,-0.50194884169675,0.0125013289001516,0.268743686373945,0.359197969786814,-0.0374104844714499,0.921109378672209,-0.316870208614074,0.276454703301291,"NS"
"K10D2.7",-0.243811869842684,0.627137746698411,0.166131321584799,0.621783032979082,-0.0651282687732591,0.885872219940357,0.106712532346292,0.702066970085733,0.221481916252939,0.44549306000639,"NS"
"K10D2.6",1.18820555438045,1.79099348076741e-07,0.52012071239731,0.0191314853428068,0.163563603629238,0.668280546150531,-0.160457495854829,0.535610382544451,-0.442227566459167,0.18309322097111,"Treatment"
"ZC155.3",0.0243839611671423,0.969930429305796,-0.178489423962441,0.523722771145194,-0.0178483082422675,0.983032688776714,-0.136112707551381,0.620864707948812,-0.145593545264942,0.630476840847181,"NS"
"ZC155.7",0.132681988391366,0.724398612274866,0.108343904304052,0.673297007732301,-0.11531901513654,0.81803949621287,-0.0725669265205066,0.811480233559434,0.0136770314896872,0.969434630265999,"NS"
"ZC155.4",0.182815179344074,0.669068379067775,0.0331756431484602,0.927779559721391,-0.0284975434082778,0.96480454274306,-0.0813249609884834,0.786671058022255,-0.0628426322646341,0.837498021106219,"NS"
"ZC155.2",0.307552230684716,0.583942556222742,-0.190106164217528,0.652922606987348,0.0192508589214281,0.949443518187454,-0.0921676341261455,0.597093284391664,-0.0842773648492075,0.449635263038718,"NS"
"ZC155.1",0.125069008891333,0.591762603360002,0.063378378887468,0.77297654794388,-0.300030356828305,0.170832550981495,-0.293944410236057,0.102806767744658,-0.038130230445885,0.899621770860321,"NS"
"C34E10.10",-0.4419932366336,0.239566654685049,0.0418084062578469,0.909405124265053,0.106639546903878,0.816411473047617,0.409827061518174,0.112181749168763,0.301122731672647,0.375636496357894,"NS"
"C34E10.6",-0.33168365149387,0.236833522170454,0.0150845614633465,0.962759745704831,-0.430351477905276,0.126027325102767,-0.083487635434158,0.77611418757337,0.243543200685278,0.411791492952355,"NS"
"C34E10.5",0.249895070680122,0.285152671798639,0.120624461321799,0.574590132064342,-0.0245639520324888,0.970921933516634,-0.0791789711813768,0.776377956480119,-0.0676351119953343,0.811824506659642,"NS"
"C34E10.4",0.102062742580106,0.752106507078363,-0.366672627449927,0.0638686543619047,0.236898499285065,0.417976634502703,-0.118570747490516,0.660016810614603,-0.437435298248035,0.145524116283022,"NS"
"C34E10.8",0.212937423324496,0.519746098081898,-0.264432553674526,0.253276338184979,0.0765303312699274,0.877589992787372,-0.235845919873205,0.33336895955236,-0.431788941615548,0.197890537449473,"NS"
"C34E10.3",0.134818566323131,0.789409777864143,-0.492302987900363,0.0969520633230787,0.224819992981882,0.504962815710362,-0.115503634262242,0.68351956275056,-0.547506345998108,0.19228743132513,"NS"
"C34E10.2",-0.0682712907408164,0.887517624779593,0.222719435391875,0.455137445464276,0.0190643687190526,0.981659114146648,0.184106759812529,0.482010052159226,0.203118029356476,0.509900450926555,"NS"
"ZC395.5",-1.99767808902178,5.6089864940961e-07,-1.21285458673753,0.00101871638190961,-0.114935961122262,0.771909247863333,0.0609225804339807,0.847446830042818,0.205204384076461,0.46004325275826,"Treatment"
"ZC395.8",0.678082217248153,0.0270405737974762,-0.0731534773026966,0.819139252991424,0.355928527245853,0.29678441460445,-0.111409869321158,0.694563437852578,-0.642254437360997,0.107353607457627,"NS"
"ZC395.10",0.334991719879563,0.330964323794528,0.672419013351878,0.00945880698260556,-0.0277646612882648,0.968585499289066,0.160605587466485,0.546864087072271,0.241813752954009,0.430163898551298,"NS"
"T15B12.1",-0.178216563725803,0.672222857032318,-0.377214499985215,0.153536148842647,0.100597714840908,0.830775165725202,-0.0432445425692512,0.908751578672792,-0.16297081206843,0.591531103385982,"NS"
"F52C9.7",0.367757158962009,0.0846818426110496,0.0318280753948406,0.905777220863588,0.108833650003426,0.777462739815118,-0.0979039567675607,0.713992857369242,-0.235048915005012,0.354989665986078,"NS"
"F52C9.8",0.575935095178887,0.0958619326772712,0.141056500304797,0.646541006222346,-0.150266234088304,0.751148222437449,-0.321949679770408,0.204155733438818,-0.182750723903658,0.541642895431534,"NS"
"F52C9.3",0.170768226360588,0.508379993554973,0.0504827570544705,0.840375216170558,-0.0673615642805009,0.918047450080907,-0.113085782480117,0.666285590334387,-0.0646555621168112,0.79150567193095,"NS"
"ZK121.2",0.325692003055899,0.49116726227237,-0.236333468002098,0.463855355645333,-0.0110631582046639,0.985572044610209,-0.331121278285874,0.204043100250805,-0.389558137427295,0.284832902583787,"NS"
"Y32H12A.3",1.69380144509515,4.42187903716502e-11,1.93250600213416,2.62500829638905e-14,-0.127390931263823,0.773396524538384,0.00471869751956926,0.991664274003875,0.132773658524823,0.661282357097258,"Treatment"
"Y32H12A.4",0.875930708073137,7.04735129319102e-09,0.639274940943309,2.12538380161297e-05,0.125669993185033,0.708815855527189,-0.0269607675611007,0.937618685370246,-0.13914797596697,0.521720900643812,"NS"
"Y32H12A.5",0.276193383555806,0.558904081636678,-0.106542676120262,0.759564980504736,0.0522339547889507,0.928208441212797,-0.112755664792211,0.688824426405761,-0.207745239894651,0.486991018560091,"NS"
"Y32H12A.6",0.0437896882809622,0.932034125262277,0.153288761555886,0.594215179517193,0.0483582401649159,0.940804615478168,0.117878306206271,0.678852482312748,0.0910600032334293,0.772726345538555,"NS"
"W03A5.2",-1.2837260944457,0.00840675338824416,-0.213686586549759,0.553372640522839,-0.101631554823504,0.77913167402825,0.117523046970881,0.656259899613623,0.281795620512665,0.311347780542088,"Treatment"
"W03A5.1",-0.483996631451039,0.38162024808095,-0.0911141799447721,0.828525284770143,-0.0130115397146879,0.981659114146648,0.0664517003790666,0.805595486701436,0.081959357178345,0.706106563446808,"NS"
"W03A5.3",-0.167994715401077,0.799938884383416,-1.68516034861019,0.00624396548382546,0.269383602857057,0.124752285972749,-0.0144412556963427,0.961364809953112,-0.232942052663876,0.182213592809117,"Treatment"
"W03A5.7",0.175720033739407,0.693180870790512,-0.0465700040311998,0.895020275784683,-0.0191791630792256,0.980975733021163,-0.119627080884371,0.674719637932441,-0.127799966985279,0.681553318937233,"NS"
"W03A5.6",-0.238886943665861,0.559650719983428,-0.416363091115978,0.116940510408757,0.118816160108956,0.780189916089386,-0.0185350639472384,0.962661164919268,-0.127147869653681,0.623993214234368,"NS"
"T24G10.2",0.250821871423993,0.483527467991144,-0.0476330324754535,0.881715303413015,0.183754698753917,0.624297066902643,-0.00872162897757365,0.984778840192017,-0.192413291963646,0.527022464592463,"NS"
"F48E8.6",0.927227387002401,3.36231613068954e-06,0.296738947162427,0.141008202911441,0.138465752614282,0.720085166882226,-0.212324406004907,0.363810089175079,-0.454075304699762,0.122204051969319,"NS"
"F48E8.8",1.11812413040189,0.0166392934732238,0.113220083774585,0.766429116665876,0.0894045058002379,0.818233364839645,-0.160157345020194,0.533220280489381,-0.3808408762866,0.271930453553732,"Treatment"
"F48E8.5",0.116039290737227,0.829242691421414,0.0842155673536005,0.801965445224816,-0.118659562383349,0.786118407473611,-0.0895416543104254,0.76020454923608,0.00772649168516965,0.981992785594838,"NS"
"F48E8.4",0.064247509479781,0.899760490412636,-0.161890760957583,0.577458569098457,0.113382511722087,0.803605120295156,-0.0301050079094562,0.937618685370246,-0.153884893025399,0.604935639125953,"NS"
"F48E8.3",0.108438180231282,0.751653291312796,-0.0394269789876847,0.892481921101829,0.167672208714705,0.642112788480925,0.0414993976688669,0.910896888762206,-0.106725894735114,0.718804639622192,"NS"
"F48E8.2",0.18084044750203,0.450347665472915,-0.253888569402665,0.14951679261909,0.253299500990714,0.279434641849735,-0.0963582476253671,0.709697436357954,-0.400513794785411,0.110873853505173,"NS"
"F48E8.1",0.369449750472586,0.0933669846544018,0.419160004040486,0.0250155423175859,-0.12739125711541,0.784326245238153,-0.0328729439314372,0.928791693428684,0.0712740923097115,0.81183472657232,"NS"
"R02F2.6",0.103699435294854,0.540911494889287,0.0351037890548897,0.937561841098748,0.0142245936985358,0.708815855527189,0.0105070191490884,0.936298647666828,-0.0142606602639744,0.726484537800564,"NS"
"R02F2.5",0.254249153001737,0.487178425625695,0.714456354039712,0.121514107374382,-0.0228486285342203,0.72873539070873,-0.00359373759046827,0.985448214424811,0.0263347183669678,0.666053442617491,"NS"
"R02F2.7",0.118262005629579,0.685737753245872,0.0571493464933192,0.81808332191136,0.104235449883262,0.805968016527287,0.0587604867577429,0.84937591832671,-0.0312960367662827,0.926889720692065,"NS"
"R02F2.4",-0.313935179652047,0.600307976207315,0.146443363908641,0.719365230587959,-0.0623424902313754,0.856256528493894,0.0714544814045751,0.782144821578527,0.144858177619338,0.487225071947813,"NS"
"R02F2.2",-0.0251331621267973,0.970506417368366,-0.35013419363508,0.294391619291137,0.0511888306715396,0.91808415511286,-0.0958155280139928,0.731455074228743,-0.178329639943329,0.514089747881031,"NS"
"R02F2.8",-0.115716648318722,0.789409777864143,-0.289959299881624,0.260461315892458,-0.14143149536321,0.726236731263687,-0.274340760639405,0.270875113988634,-0.144145230975521,0.6286703133233,"NS"
"R02F2.9",-0.313232775581682,0.375846929258676,0.153252469010738,0.581102180842747,-0.00827987647393846,0.991742853367191,0.269383829037269,0.284324311448394,0.38824975912864,0.282568906970936,"NS"
"R02F2.1",0.122681927716976,0.702322029676258,0.423519945966918,0.0338273018106558,-0.396656706356831,0.125965911409675,-0.0599080760043891,0.850999063445877,0.269229315650303,0.350659982386838,"NS"
"D1044.7",-0.340447181623105,0.423608362538399,-0.46777703591967,0.113045741944834,0.447948391657767,0.227459416125596,0.149689936962575,0.580790810646852,-0.103023865480903,0.72596044920849,"NS"
"D1044.8",-0.09371816550126,0.880287962082086,-0.0625501441975764,0.876236417912638,-0.0419053484649348,0.944023397669575,-0.0386954040655652,0.91424804665366,-0.0031233251235012,0.995445880470807,"NS"
"D1044.4",NA,NA,0,NA,NA,NA,0,NA,NA,NA,"NS"
"D1044.2",0.117262168485217,0.847104213670562,-0.332864757318455,0.318291599397416,0.0488525218909663,0.928208441212797,-0.149106813219579,0.571606694403817,-0.242311377583296,0.387114073376713,"NS"
"D1044.6",-0.0843545889733871,0.883995354663837,0.0810896436679872,0.834137629270314,-0.0822262054694954,0.833984117989379,-0.00749583990804461,0.985577756892194,0.0759984621973346,0.776423539233991,"NS"
"D1044.1",-0.167982279671873,0.762646749294665,-0.464278718705421,0.156632579588183,1.39700539661272,0.00228539965943139,0.409666319706722,0.126252917038056,-0.165225405128484,0.539714061270542,"Genotype"
"F09F7.5",-0.220371761488865,0.444427010971858,-0.15598054744488,0.501643854834983,-0.0618950170956117,0.916184521042169,-0.0394477602882249,0.915127339966683,0.0121771406537336,0.970841875603723,"NS"
"F09F7.6",0.124679123236975,0.823361159349244,0.709069133669663,0.0322509671947071,-0.230685046815876,0.495299450967235,0.0624273176025918,0.84608549298091,0.373368514103292,0.282568906970936,"NS"
"F09F7.7",-0.0367378997520429,0.938918367218345,0.217441334621219,0.417800323894878,0.143802083398865,0.727042027398435,0.334644460879693,0.171295406533212,0.193259723391431,0.524309153280405,"NS"
"F09F7.3",-0.0451614658012267,0.885185456163517,-0.423584289628065,0.00646344523576741,0.195268863107261,0.415094489546462,-0.108108801881569,0.664039246127497,-0.345056299704381,0.141473085787991,"NS"
"F09F7.2",-0.375516256232726,0.18290811350955,0.00428001544550878,0.990963508192212,-0.141726337291188,0.723301754620713,0.0767348995683926,0.799901106521205,0.261603986451614,0.384762778649292,"NS"
"F09F7.8",0.357262851460275,0.449639068563858,0.455647662813649,0.15583865525808,0.122143305071313,0.757335605705905,0.207303667672095,0.425445169290238,0.0872625017660017,0.75778312172425,"NS"
"F09F7.1",-0.190045266720056,0.603465636421755,-0.420150830925023,0.0803491178451832,0.0314890222387249,0.969949656978809,-0.125873490871914,0.654647082091074,-0.190783345939124,0.530216329617831,"NS"
"F56D2.5",4.05672652732354,1.76589431053003e-76,2.15888584214548,1.03868949913975e-22,0.598422558599112,0.0282068710050035,-0.985639412828853,2.64378259604871e-05,-1.80598677325329,3.20265546080568e-11,"Treatment"
"F56D2.3",0.835483734500279,0.00200347872279767,0.444251342732197,0.0693027952272599,0.093430092600903,0.830775165725202,-0.0411103805128204,0.914056307413374,-0.158418419595515,0.597438019679472,"NS"
"F56D2.2",-0.452282007264155,0.12466165666839,-0.127655786466253,0.642538920276634,0.0109002143804937,0.990835656897949,0.140118974484405,0.603728652801319,0.162199639670818,0.590215431829508,"NS"
"F56D2.6",-0.10025319784403,0.73228321767873,0.021999902807755,0.940339344612379,-0.159539895117577,0.633758108599828,-0.0489081563021402,0.884151057544286,0.0923912951900186,0.745133733962271,"NS"
"F56D2.1",-0.318786883360751,0.17703964839106,-0.0435499253115733,0.8705094362317,-0.207437552048247,0.505273359022189,-0.00805189248161843,0.985071114376335,0.190875951968372,0.490735939148084,"NS"
"F56D2.7",0.0424161008350323,0.901044340206453,0.259333213889033,0.174972038430814,-0.385578334697627,0.107738151675927,-0.101418412165371,0.703483811936024,0.204248739821595,0.45432443752939,"NS"
"C05D2.10",-0.0456809323564419,0.893603572745642,-0.144782662283742,0.525122149061016,0.0322124539752373,0.962735781882542,-0.0488550581864462,0.887565815125973,-0.0937117409088981,0.75221086637735,"NS"
