,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,90.5,2629.09080327888,2626.72596323387,2616.75814086452,2624.87759376797,2555.90939800663,2581.81019100303,2675.10337950314,2653.56340255966,2638.63789688446,2673.26255144419,2651.91759799559,2741.94345482882,2649.31881827206,2637.63915014338,2601.66076440853,2598.42260229913,2583.79542928772,2609.09123379911,2646.58157441519,2634.25436034481,2682.87775773548,2579.30540308425,2658.13064513223,2628.10116304944,2606.25620586032,2599.12030737001,2652.0798868173,2610.0953991259,2612.27308753698,2599.57241861476,2606.47678254101,2598.05612333189,2673.02887395496,2621.12091142892,2553.52274847276,2638.6830372387,2580.46212172605,2611.81292728046,2622.12236734391,2698.42497586214,2633.63076749147,2689.70361013824,2630.8925631212,2628.4732475057,2669.26503408738,2645.09579021912,2653.3356448096,2622.78760060306,2593.80931040323,2618.66440138989,2690.35406602411,2634.25553310513,2640.125010883,2612.67263754436,2643.00256485361,2643.93095019144,2638.77371376958,2638.41584436466,2649.17780705649,2603.52539312725,2544.50651185171,2640.72480360041,2657.71608217159,2634.99101505321,2610.71235265584,2619.0207382719,2627.8489484904,2620.83932026822,2621.84427282566,2608.60997266299,2623.07879869568,2620.56733234291,2613.73079851542,2624.98999425672,2654.66400145769,2607.73124621088,2657.46103440442,2620.25952936616,2602.3075324225,2629.10614801143,2619.48852121537,2590.43170505535,2587.17178076995,2567.17039984416,2637.4695961244,2677.29388152318,2610.9048626571,2572.18038024031,2590.23945777283,2652.88693113787,2606.03507152296,2589.43190376536,2566.58659172743,2594.544732671,2595.55941388406,2547.82156216737
,91,2626.0633302662,2624.29681889748,2614.14097624626,2621.42247479417,2551.54885643294,2576.80378700347,2671.73683130487,2650.98438961386,2634.85422875114,2669.26459035448,2648.41945543539,2741.85155103868,2646.74888990809,2634.90626503369,2600.14671937858,2596.52639941924,2582.02061232824,2607.02966858201,2644.10673701562,2632.56538567878,2680.86766140148,2575.10419257751,2656.11467817816,2626.85663533771,2604.70738330511,2597.23311864364,2649.41233299787,2608.15248454192,2610.28584619203,2597.77226188409,2604.64782773891,2596.34997589862,2671.00575638561,2618.99493363408,2551.80027719059,2636.60500221146,2576.05102553833,2607.12878295493,2617.39509381779,2694.04203325859,2630.22390480175,2686.57464201976,2628.07625024466,2626.06811307334,2666.77671302537,2642.57101154695,2650.91566462727,2620.19992237373,2591.69953567165,2616.79996519932,2687.74016814032,2632.2840219094,2638.15770642286,2610.7933014391,2641.14906492037,2641.73420962985,2637.09727135019,2636.22844679853,2647.21164121559,2601.88635160371,2541.76429238152,2638.20021616852,2655.55021266527,2633.06772780677,2608.71649277496,2617.24871350348,2625.95101999415,2619.23467973122,2619.98618949633,2606.7465128349,2621.59978724472,2618.16790452066,2611.58336386967,2623.0164443943,2652.91840976016,2605.98521269624,2655.55842808946,2618.1784562006,2600.88057064818,2627.56528622373,2617.41493667883,2588.72398614912,2585.58153842764,2564.68297693196,2635.60699932667,2675.17774787004,2609.01197659338,2570.67133211988,2588.47413706072,2650.61201210189,2604.08568454396,2587.74857975908,2564.80066248324,2593.75420490546,2593.53476835984,2546.51217768567
,91.5,2623.38760703461,2621.85220445525,2611.53296905669,2618.08969893451,2547.56965554196,2572.19953477456,2668.36744870892,2648.66484782374,2631.04362140165,2665.6399835723,2644.61889675364,2741.8138475153,2644.2067712452,2632.21651918646,2598.79262477518,2594.60166905338,2580.32181233339,2605.16218564717,2641.75913957175,2630.5518659071,2678.67062661838,2570.74989870177,2653.76763032805,2625.57874619158,2603.44837057149,2595.16513332897,2646.97114232046,2606.24667816928,2608.28620969734,2595.69448698312,2602.67298086504,2594.66233532923,2668.7818156588,2617.07287649923,2549.83222285125,2634.59018061589,2572.38961526907,2603.28630681417,2613.71752320909,2690.36283417177,2627.36256776069,2683.75073663216,2625.61217773424,2623.7313598565,2664.2401897183,2640.50093714646,2648.71692701219,2617.93306066334,2589.74737212788,2614.79866523101,2685.02851711579,2630.36315289683,2636.49250742243,2608.82076007851,2639.17622958607,2639.74704480355,2635.20630009263,2634.22712311043,2645.18800098173,2600.41107858586,2538.76221628791,2635.70655647203,2653.63283776448,2631.08822109226,2606.69441459814,2615.2495080875,2624.22931661348,2617.62923489827,2618.20747455637,2604.85110634686,2619.9570342048,2615.96788599299,2609.47712340459,2621.04183193013,2651.2221909292,2604.33392609605,2653.53521040435,2615.81513588813,2599.34875639018,2626.1806848806,2615.42957192592,2587.32651424348,2584.14444996752,2561.63558084543,2633.29357791855,2673.13809985207,2607.37042180976,2569.38040557577,2586.6468759077,2648.36317159929,2602.27520927709,2585.82510253347,2562.97632813464,2590.94503581502,2591.60814619097,2545.11129984806
,92,2620.83479987642,2619.48708573034,2608.92034342604,2614.74642044496,2543.6133469499,2567.86440538892,2665.23132701731,2646.44674512079,2627.08038464311,2662.37443028033,2640.15410182704,2741.96380722747,2641.66942419141,2629.83209435076,2597.39068453071,2593.01724276974,2578.64840054685,2603.26059209372,2639.50830779347,2628.79241358315,2676.3290638113,2566.96511645839,2651.20786248322,2624.45622089923,2602.18049266068,2593.47128748771,2644.43593521751,2604.34661811688,2606.02232135169,2593.65545925794,2601.01638834933,2592.95704742326,2666.61390474991,2615.35464141604,2547.71897124381,2632.79713279041,2569.04094946451,2599.98688073495,2610.49699698958,2687.08355856111,2624.93941435474,2681.33500952285,2623.16944222865,2621.43749302802,2661.97603974577,2638.17194075119,2646.73563472544,2615.59325383171,2587.87964474444,2612.80641194705,2682.49128589055,2628.54708497203,2634.48485036836,2607.14577767898,2637.23963453652,2637.53941381352,2633.46733021624,2632.30982459173,2643.27913233697,2599.09568423969,2535.86288904758,2633.336399832,2651.7806481097,2629.35253855106,2604.96114564051,2613.23580963502,2622.5477950662,2616.2081904654,2616.23509956956,2603.3079564923,2618.25626438462,2613.6597748391,2607.34803699267,2618.9966969511,2649.35738778925,2602.77399537497,2651.84554247207,2613.4582618716,2597.83260368009,2624.48728459334,2613.2861275705,2585.76323040595,2582.67573312086,2558.79836444373,2631.17182804033,2670.68942840921,2605.77604692234,2568.0433824555,2584.72240204735,2646.29035926826,2600.57124070376,2584.03577629192,2561.32372626637,2588.06606713817,2589.94639722824,2543.46693225747
,92.5,2618.76662619518,2616.8422424167,2606.1013280662,2611.55759415936,2539.28698523714,2564.09946036339,2662.12740432969,2644.20374071498,2623.09429030208,2659.14289901825,2635.36122971829,2742.24267710119,2639.32122759626,2627.84940528644,2596.18446667193,2591.52381634919,2576.98739033453,2601.12473105183,2637.21373404879,2626.9979903113,2673.94015045706,2564.04561565,2648.81788100663,2623.19945306061,2601.02443722675,2591.84302007875,2642.00198260827,2602.571758849,2603.86873203814,2591.77237446971,2599.47613036363,2591.51849864575,2664.10132656464,2613.46836981164,2545.3114272967,2630.99011590312,2566.09950740901,2597.13403872568,2607.27239143899,2683.99600741463,2622.63773201641,2678.96628684361,2620.85740998849,2619.16783149869,2659.67590226709,2635.83589967497,2644.7926668,2613.26624160163,2586.00376787019,2610.77942587987,2679.90829441449,2626.47589144031,2632.18960529022,2605.49665272458,2635.38745858296,2635.28778812672,2631.43862766729,2630.60640590076,2641.43532018877,2597.54205533118,2533.5220460357,2630.8450434396,2649.9847567009,2627.69270936794,2603.37657120188,2611.42433522705,2620.9346036012,2614.4938644301,2614.33262479724,2602.0707234991,2616.20786743285,2611.3547477525,2605.32844571049,2616.68819515076,2647.23608497646,2600.99106441189,2650.2021848356,2611.43034454103,2596.2139465531,2622.76543561384,2611.19363832541,2584.27969236279,2581.3296571746,2556.24504599976,2629.23549936707,2668.50545136919,2604.38993509655,2566.59061325194,2582.61701272329,2644.29993270131,2598.84321262411,2582.19266106044,2559.81853312606,2585.31378458676,2588.20776175496,2541.79652552396
,93,2616.987918651,2614.36532329756,2603.49030821999,2608.70457563027,2535.50047237223,2560.28208792065,2659.11394705941,2641.95283543006,2619.13946603378,2656.27404903814,2629.73564656775,2742.44459546117,2636.86521293515,2626.15513785293,2595.21392892437,2589.91735049051,2575.35013858631,2598.90219047999,2635.12120550145,2625.34930734478,2671.53720858543,2561.85853947429,2646.77439131673,2621.88545821286,2599.74892386748,2590.004622034,2639.46869915705,2600.78698116129,2601.65499623721,2589.66016644711,2597.91086591859,2589.9545893021,2661.8136117831,2611.72997226742,2543.06629731154,2629.3410389793,2563.34680688951,2594.41959190977,2604.34953975045,2681.39620105404,2620.46599461569,2676.50658482577,2618.81553079389,2616.90220009162,2657.34435007501,2633.81418481238,2642.5201397001,2610.86989689453,2584.07849401961,2608.56989831566,2677.67626108462,2624.47512638171,2630.10190206415,2603.82509768621,2633.40423420391,2633.18685728486,2629.49281954314,2629.00861326433,2639.63934078978,2595.69416693095,2531.5098162288,2628.4881192451,2648.23274147568,2626.24264407548,2601.79503271477,2609.66885408611,2619.34678575981,2612.561478281,2612.29252156107,2600.9237213011,2614.04024123501,2609.2520017625,2603.57831792415,2614.58436513131,2645.46894645292,2599.32410171716,2648.46035662228,2609.61393094971,2594.76341644656,2621.07665604742,2609.18336651658,2582.63549027797,2580.02423887459,2553.98615272872,2627.2947281997,2666.30195137717,2602.69478909806,2565.06512488263,2580.69650248151,2642.17996228136,2596.99293475903,2579.96186534105,2558.57071725259,2582.3430339563,2586.52872965954,2540.06447845533
,93.5,2615.42372655487,2612.04560690993,2600.76534772889,2606.1387572144,2532.01099995131,2556.7309967649,2656.27210030102,2639.52726300173,2615.69729209675,2653.45219060685,2623.41876617676,2742.50320472659,2634.83805449756,2624.46137784346,2594.31420757656,2588.35706393885,2573.80151118362,2596.5116396639,2633.18428506504,2623.22618195698,2669.32018039557,2560.30512206864,2644.94427948883,2620.63089768433,2598.20245013357,2588.30443248339,2637.04678284378,2599.14517641253,2599.71596025963,2587.72289329401,2596.42978628124,2588.26393807853,2659.35356696599,2610.04902380283,2540.96066764278,2627.79411117373,2560.85218394943,2591.88960967747,2601.63407256964,2678.90376824629,2618.29427987088,2673.74823703438,2616.45467144319,2614.87624698595,2655.1763662752,2631.78019509962,2639.95085352766,2608.44830761027,2582.39551401282,2606.46500316926,2675.83016202424,2622.33280494711,2627.70726800414,2602.07240634839,2631.65011989767,2631.14447648623,2627.60537672176,2627.80102883535,2637.76709416515,2593.93443012135,2529.84270315682,2626.38594876812,2646.19692694168,2624.52658285591,2600.40711270237,2607.75581373208,2617.59914757378,2610.81150900961,2610.35514920646,2599.90869456199,2612.39425791712,2607.33214720687,2602.10788726767,2612.65804278929,2643.55075159477,2597.66223983286,2646.72503295091,2607.95639512619,2593.0018865767,2619.43692999641,2607.11020058574,2581.02352168326,2578.84078676889,2551.93328380201,2625.63032617967,2663.93126066902,2600.73479648469,2563.53713422728,2578.41054038652,2640.01267441563,2594.96085959489,2577.82086798611,2557.43852597204,2579.36804936645,2584.83260509323,2538.51234271314
,94,2613.82027648452,2610.49420037267,2598.19928452583,2604.35317126242,2529.25537948512,2552.9213432854,2653.44144048975,2637.46659533757,2612.51053896099,2650.98821246735,2616.40140250913,2742.12375578348,2632.3589404566,2622.749593904,2594.23552708211,2586.38374529802,2572.53388488138,2593.8981385576,2631.24265845849,2621.40727437827,2667.66972377042,2559.01717247219,2643.65481437746,2619.60618459721,2595.99512031218,2586.31173184965,2634.35071041491,2597.4979871686,2597.6861112684,2586.17728673786,2595.20469382237,2586.76073075176,2657.18843809037,2608.43256077233,2538.74738386353,2626.73108377196,2558.54161376921,2589.51917321807,2599.27051210794,2676.47836628231,2615.85673136986,2671.48441136682,2614.10838005225,2612.92139595918,2652.66046091717,2630.02776118286,2637.60305777225,2606.32047348601,2580.49471121796,2604.28865677966,2674.86301635037,2619.9511139427,2625.77509170922,2600.29392493635,2630.18888767268,2628.61259643811,2625.26331184277,2627.04707797447,2636.09113717435,2592.35197487111,2527.87230778231,2624.54800735633,2643.95264308071,2622.49899942429,2598.57417436742,2605.75364304274,2615.70736995674,2608.97458195351,2608.08313729679,2598.96414504553,2610.82465324452,2605.42183314025,2600.52053023271,2610.91429271768,2641.47854049906,2596.10510772481,2644.76657545467,2606.84158545228,2591.98779775478,2617.54173108326,2605.23914241946,2579.38180191803,2577.44539935088,2549.77188865534,2624.31533466534,2661.40251941217,2598.49641347899,2561.82929145276,2576.53638260215,2637.88190477504,2592.07524168653,2576.02090005094,2556.42560747319,2576.86828587834,2582.85298896926,2537.28517240075
,94.5,2612.42340654909,2608.89698626801,2595.64561955997,2602.68619888802,2526.82565296633,2549.19514653255,2650.55516652641,2635.24336638498,2609.50384008886,2648.55962434998,2609.19131493118,2741.52966178745,2630.04174494246,2621.09477512974,2594.24401388038,2584.21692313391,2571.40976058907,2591.15395873419,2629.42893543438,2619.26461635087,2666.00295179869,2557.79897476145,2642.59670468962,2618.49865864095,2593.73792199153,2584.18236081622,2631.77683265435,2595.85874981113,2595.86640954432,2584.64358338196,2593.88213493705,2585.09645704387,2654.89213502964,2606.78200656843,2536.70434828858,2625.60261254998,2556.31854703315,2587.16528211679,2597.02804453947,2674.17560961748,2613.41363180098,2668.94827904956,2611.70227606178,2611.01642924258,2650.10741689655,2628.52155960543,2634.98323827719,2604.08803069435,2578.57785632427,2602.0949757252,2673.93452626021,2617.49643481963,2623.8198160554,2598.35177411238,2628.66761453374,2626.1031416975,2622.97280976034,2626.30678121125,2634.4017642894,2590.47996908154,2526.12810954328,2622.72501808596,2641.68316905697,2620.37655420966,2596.78879058721,2603.74903044675,2613.84970767816,2606.87898164691,2605.96635306908,2598.01565891318,2609.31518081391,2603.71353715247,2599.05805710949,2609.2421939197,2639.61225443863,2594.40614465098,2642.7374590639,2605.95405646724,2590.92535726127,2615.79905227726,2603.30663089181,2577.74825432945,2576.1821710182,2547.70811994551,2622.96600570946,2658.99797435722,2596.17852519015,2560.18800349506,2574.61234013672,2635.60064224934,2589.1720938689,2574.15882819025,2555.42484729037,2574.26268561209,2580.87069349452,2536.14575497374
,95,2610.26937275673,2608.98485716252,2593.17796278952,2602.45620996235,2525.57869355609,2544.41324741901,2647.78741164907,2634.14529064838,2606.93517167466,2646.98747408687,2601.22472210197,2739.96135724745,2626.50804524363,2618.75084634705,2596.01128877014,2581.04426317875,2570.75185364754,2588.26154960439,2627.41916952187,2617.64627307612,2665.51516141242,2555.96952751975,2642.12027447444,2617.9277497086,2590.20117547029,2581.1474599563,2628.70694911872,2594.17252346114,2593.55155095449,2583.62057397543,2593.00503011947,2584.09188804168,2653.45289336374,2605.31957735027,2534.21909638333,2625.54409526714,2553.87365181874,2584.62257538068,2595.29570383525,2671.75223362793,2610.18735066756,2667.57125193034,2609.66287021454,2609.23661460535,2646.63515453336,2627.75738713788,2633.0991318414,2602.93415013587,2576.54519545982,2599.71134584695,2674.7940915685,2614.69798577603,2623.58327205077,2596.26317054079,2627.76988267861,2622.8408699325,2619.39981965715,2626.47805205032,2632.8794330803,2589.67650541228,2522.59620147146,2621.56576156216,2639.01891191127,2617.18618457786,2593.75143571088,2601.34203527062,2611.69584433239,2604.96412593082,2603.34693827571,2596.87372094962,2608.01234778802,2601.83633521961,2597.23707664454,2608.03622442748,2637.25902612384,2593.1059492307,2639.91827325755,2605.43745824005,2591.34699945845,2613.75792229996,2601.91456453071,2576.65813761418,2574.19963346582,2544.34531309017,2621.89803532644,2656.48416954343,2593.55391871112,2558.37582970556,2573.78160369113,2633.44900497623,2584.52157373066,2572.95648231836,2554.5658509995,2570.82239824961,2578.07540151293,2535.83196981237
