"gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CELE_C08F11.1",138.899971587694,-1.77503921806752,0.546580574514597,1.54913013529322e-05,0.000161339421847739
"CELE_C08F11.48",38.4538504186101,-0.787609226827219,0.714328934357231,0.029812860243939,0.100604618597589
"CELE_C08F11.4",10.4557054666934,0.0724312099569244,0.594690841735612,0.775448443958253,0.8796613463331
"CELE_C08F11.116",10.4557054666934,0.0724312099569244,0.594690841735612,0.775448443958253,0.8796613463331
"CELE_C08F11.78",0.656504171701529,0.0490663408611239,0.900154023251077,0.712733824846161,NA
"CELE_C08F11.5",320.312685624981,0.584124644554338,0.2926298640845,0.0126306685216071,0.0522952014230921
"CELE_C08F11.43",1.16053814717379,0.0341888520937659,0.888996917144545,0.802111470886638,NA
"CELE_C08F11.49",10.2629851531365,0.343211926537371,0.628705647616114,0.234790630560301,0.431439135477661
"CELE_C08F11.6",41.423590273859,0.245462721027521,0.545293832594728,0.375202484301485,0.57738800906461
"CELE_C08F11.7",61.9032598499753,0.0824018260904492,0.456546242202622,0.755523428185222,0.868060156109127
